#frame,timestamp,world_timestamp,location.x,location.y,location.z,rotation.pitch,rotation.yaw,rotation.roll,latitude,longitude,altitude
1033,8.104727026075125,16781310.8829064,64.41970825195312,236.89364624023438,2.621926784515381,-0.013919924385845661,-179.8246307373047,0.0016067341202870011,-0.002128051830794675,0.0005786920852124995,2.621926784515381
1034,8.110727026127279,16781311.2802306,64.38212585449219,236.8935546875,2.621926784515381,-0.013919924385845661,-179.8267059326172,0.0016290484927594662,-0.00212805100836988,0.0005783544767919693,2.621926784515381
1035,8.116727026179433,16781311.6625743,64.3445816040039,236.8934783935547,2.621926784515381,-0.013919924385845661,-179.8277587890625,0.0016487182583659887,-0.0021280503230229897,0.000578017211051525,2.621926784515381
1036,8.122727026231587,16781312.0332397,64.30707550048828,236.89337158203125,2.6219265460968018,-0.013885773718357086,-179.82981872558594,0.0016581425443291664,-0.0021280493635060793,0.0005776802879911664,2.6219265460968018
1037,8.128727026283741,16781312.421644,64.26961517333984,236.89329528808594,2.6219265460968018,-0.013885773718357086,-179.83074951171875,0.0016664399299770594,-0.002128048678144978,0.0005773437761469109,2.6219265460968018
1038,8.134727026335895,16781312.8173979,64.23218536376953,236.89321899414062,2.6219265460968018,-0.013885773718357086,-179.83279418945312,0.0016651279293000698,-0.002128047992783877,0.0005770075384467239,2.6219265460968018
1039,8.14072702638805,16781313.2106848,64.19479370117188,236.8931121826172,2.6219265460968018,-0.013858453370630741,-179.83367919921875,0.0016566318226978183,-0.0021280470332669665,0.0005766716434266228,2.6219265460968018
1040,8.146727026440203,16781313.588045,64.1574478149414,236.89303588867188,2.6219265460968018,-0.013858453370630741,-179.8355712890625,0.0016395860584452748,-0.0021280463479058653,0.0005763361596226246,2.6219265460968018
1041,8.152727026492357,16781313.9677314,64.12013244628906,236.8929443359375,2.6219265460968018,-0.013858453370630741,-179.83644104003906,0.001630233833566308,-0.0021280455254952813,0.000576000949962695,2.6219265460968018
1042,8.158727026544511,16781314.337618,64.08285522460938,236.8928680419922,2.6219263076782227,-0.013858453370630741,-179.83836364746094,0.0016195569187402725,-0.002128044840119969,0.0005756660829828512,2.6219263076782227
1043,8.164727026596665,16781314.7239086,64.04561614990234,236.89279174804688,2.6219265460968018,-0.013824301771819592,-179.8392333984375,0.0016098542837426066,-0.002128044154758868,0.0005753315586830933,2.6219265460968018
1044,8.17072702664882,16781315.1241858,64.0084228515625,236.89271545410156,2.6219263076782227,-0.013824301771819592,-179.84109497070312,0.0015924784820526838,-0.002128043469397767,0.0005749974455994384,2.6219263076782227
1045,8.176727026700974,16781315.5094609,63.97126388549805,236.8926239013672,2.6219263076782227,-0.013824301771819592,-179.84182739257812,0.001561471144668758,-0.002128042646958761,0.0005746636409278606,2.6219263076782227
1046,8.182727026753128,16781315.881493,63.93414306640625,236.8925323486328,2.6219263076782227,-0.013824301771819592,-179.8437042236328,0.001552548841573298,-0.002128041824548177,0.0005743301789363686,2.6219263076782227
1047,8.188727026805282,16781316.234246,63.89706802368164,236.8924560546875,2.6219263076782227,-0.013790151104331017,-179.84437561035156,0.0015230047283694148,-0.0021280411391870757,0.0005739971281609796,2.6219263076782227
1048,8.194727026857436,16781316.6210373,63.86002731323242,236.8923797607422,2.6219263076782227,-0.013790151104331017,-179.84617614746094,0.0014940360561013222,-0.0021280404538259745,0.0005736643857976678,2.6219263076782227
1049,8.20072702690959,16781316.9980578,63.82302474975586,236.89227294921875,2.6219263076782227,-0.013790151104331017,-179.84678649902344,0.0014593643136322498,-0.002128039494309064,0.0005733319861144418,2.6219263076782227
1050,8.206727026961744,16781317.3701554,63.78606414794922,236.89219665527344,2.6219258308410645,-0.013790151104331017,-179.8485565185547,0.0014416486956179142,-0.002128038808962174,0.0005729999633793102,2.6219258308410645
1051,8.212727027013898,16781317.7415241,63.74913787841797,236.89212036132812,2.6219263076782227,-0.013762830756604671,-179.84909057617188,0.0014006212586537004,-0.0021280381236010726,0.0005726682490562558,2.6219263076782227
1052,8.218727027066052,16781318.1218665,63.71225357055664,236.89202880859375,2.6219258308410645,-0.013762830756604671,-179.85081481933594,0.0013785834889858961,-0.002128037301162067,0.0005723369116812958,2.6219258308410645
1053,8.224727027118206,16781318.4999456,63.67540740966797,236.89195251464844,2.6219258308410645,-0.013762830756604671,-179.8513641357422,0.0013514487072825432,-0.0021280366158009656,0.0005720059169864216,2.6219258308410645
1054,8.23072702717036,16781318.8864826,63.63860321044922,236.89187622070312,2.6219258308410645,-0.013762830756604671,-179.85305786132812,0.0013332089874893427,-0.0021280359304256535,0.0005716752992396418,2.6219258308410645
1055,8.236727027222514,16781319.2672941,63.60183334350586,236.89181518554688,2.6219258308410645,-0.013762830756604671,-179.85357666015625,0.0013092686422169209,-0.0021280353821566678,0.0005713449899049392,2.6219258308410645
1056,8.242727027274668,16781319.6593107,63.56510543823242,236.89175415039062,2.6219258308410645,-0.013728679157793522,-179.8551483154297,0.0012767681619152427,-0.002128034833873471,0.0005710150575183309,2.6219258308410645
1057,8.248727027326822,16781320.0432598,63.52841567993164,236.8916778564453,2.6219255924224854,-0.013728679157793522,-179.8555450439453,0.0012375295627862215,-0.002128034148498159,0.0005706854678118085,2.6219255924224854
1058,8.254727027378976,16781320.4082283,63.49176788330078,236.8916015625,2.6219255924224854,-0.013728679157793522,-179.85720825195312,0.0012186852982267737,-0.002128033463137058,0.0005703562550533805,2.6219255924224854
1059,8.26072702743113,16781320.8098859,63.45515441894531,236.89154052734375,2.6219255924224854,-0.013728679157793522,-179.8576202392578,0.0011936394730582833,-0.0021280329148538613,0.0005700273507070296,2.6219255924224854
1060,8.266727027483284,16781321.1872303,63.418582916259766,236.89146423339844,2.6219255924224854,-0.013694528490304947,-179.85911560058594,0.0011594458483159542,-0.002128032229506971,0.0005696988233087731,2.6219255924224854
1061,8.272727027535439,16781321.5842107,63.38204574584961,236.8914031982422,2.6219255924224854,-0.013694528490304947,-179.85931396484375,0.0011040284298360348,-0.0021280316812095634,0.000569370604322594,2.6219255924224854
1062,8.278727027587593,16781321.9737157,63.34554672241211,236.89132690429688,2.6219255924224854,-0.013694528490304947,-179.86074829101562,0.0010645345319062471,-0.0021280309958484622,0.0005690427280165006,2.6219255924224854
1063,8.284727027639747,16781322.3535409,63.309085845947266,236.89125061035156,2.6219255924224854,-0.013694528490304947,-179.86090087890625,0.001015580608509481,-0.002128030310487361,0.0005687151943904929,2.6219255924224854
1064,8.2907270276919,16781322.7518113,63.27266311645508,236.8911590576172,2.6219253540039062,-0.013694528490304947,-179.86231994628906,0.0009938025614246726,-0.0021280294880483552,0.0005683880034445711,2.6219253540039062
1065,8.296727027744055,16781323.1432671,63.23628616333008,236.89111328125,2.6219253540039062,-0.013674037531018257,-179.8625946044922,0.0009754000930115581,-0.0021280290768288523,0.0005680612237147521,2.6219253540039062
1066,8.302727027796209,16781323.5536989,63.19994354248047,236.8910369873047,2.6219253540039062,-0.013674037531018257,-179.86387634277344,0.0009330993052572012,-0.002128028391481962,0.0005677347523970105,2.6219253540039062
1067,8.308727027848363,16781324.0026706,63.16364288330078,236.89097595214844,2.6219253540039062,-0.013674037531018257,-179.86407470703125,0.00090799480676651,-0.0021280278431987654,0.0005674086580273633,2.6219253540039062
1068,8.314727027900517,16781324.4149746,63.12737274169922,236.89089965820312,2.6219253540039062,-0.013639886863529682,-179.86557006835938,0.0009050932712852955,-0.002128027157837664,0.0005670828378017847,2.6219253540039062
1069,8.320727027952671,16781324.8051237,63.09114074707031,236.89083862304688,2.6219253540039062,-0.013639886863529682,-179.86582946777344,0.0008944206056185067,-0.0021280266095402567,0.0005667573602562918,2.6219253540039062
1070,8.326727028004825,16781325.1961569,63.05495071411133,236.89077758789062,2.6219253540039062,-0.013639886863529682,-179.86717224121094,0.0008731320267543197,-0.002128026061242849,0.0005664322596588934,2.6219253540039062
1071,8.33272702805698,16781325.578312,63.018798828125,236.8907012939453,2.621924877166748,-0.013639886863529682,-179.86717224121094,0.0008731320267543197,-0.002128025375881748,0.0005661075017415807,2.621924877166748
1072,8.338727028109133,16781325.9627442,62.98268508911133,236.89064025878906,2.621924877166748,-0.013612566515803337,-179.86846923828125,0.0008075542864389718,-0.0021280248276127622,0.0005657830865043539,2.621924877166748
1073,8.344727028161287,16781326.3557255,62.94660568237305,236.89056396484375,2.621924877166748,-0.013612566515803337,-179.8686981201172,0.0008052641060203314,-0.002128024142251661,0.0005654589796792042,2.621924877166748
1074,8.350727028213441,16781326.7161209,62.91056442260742,236.8905029296875,2.621924877166748,-0.013612566515803337,-179.87001037597656,0.0007915858295746148,-0.0021280235939542536,0.0005651352155341404,2.621924877166748
1075,8.356727028265595,16781327.1340195,62.874568939208984,236.89044189453125,2.621924877166748,-0.013585245236754417,-179.87014770507812,0.0007800396997481585,-0.002128023045671057,0.0005648118626051796,2.621924877166748
1076,8.36272702831775,16781327.5209402,62.83860778808594,236.890380859375,2.621924638748169,-0.013585245236754417,-179.87147521972656,0.0007690341444686055,-0.0021280224973736495,0.0005644888180882959,2.621924638748169
1077,8.368727028369904,16781327.9093237,62.80268096923828,236.89031982421875,2.621924877166748,-0.013551094569265842,-179.87161254882812,0.0007598433294333518,-0.0021280219491046637,0.0005641660819834895,2.621924877166748
1078,8.374727028422058,16781328.2768397,62.76679229736328,236.89024353027344,2.621924638748169,-0.013551094569265842,-179.87277221679688,0.0007198511739261448,-0.0021280212637293516,0.0005638436885587689,2.621924638748169
1079,8.380727028474212,16781328.6570651,62.73094177246094,236.8901824951172,2.621924638748169,-0.013551094569265842,-179.87277221679688,0.0007198511739261448,-0.002128020715446155,0.000563521637814134,2.621924638748169
1080,8.386727028526366,16781329.0492481,62.695125579833984,236.89013671875,2.62192440032959,-0.013523774221539497,-179.87405395507812,0.0006825237069278955,-0.002128020304226652,0.0005631998954815764,2.62192440032959
1081,8.39272702857852,16781329.4364304,62.65934753417969,236.8900909423828,2.62192440032959,-0.013523774221539497,-179.8739471435547,0.0006491643143817782,-0.0021280198930071492,0.0005628784958291046,2.62192440032959
1082,8.398727028630674,16781329.8220821,62.62361145019531,236.8900146484375,2.62192440032959,-0.013489622622728348,-179.8748321533203,0.0005763980443589389,-0.002128019207646048,0.0005625574731247272,2.62192440032959
1083,8.404727028682828,16781330.2310664,62.58790969848633,236.8899383544922,2.62192440032959,-0.013489622622728348,-179.8744354248047,0.0005085911834612489,-0.002128018522284947,0.0005622367588324269,2.62192440032959
1084,8.410727028734982,16781330.603689,62.55224609375,236.88986206054688,2.62192440032959,-0.013489622622728348,-179.87548828125,0.0004859061446040869,-0.0021280178369380565,0.0005619163872202126,2.62192440032959
1085,8.416727028787136,16781331.0016167,62.51662063598633,236.88978576660156,2.62192440032959,-0.013489622622728348,-179.87509155273438,0.00042548231431283057,-0.0021280171515769553,0.0005615963582880839,2.62192440032959
1086,8.42272702883929,16781331.3943071,62.48103332519531,236.8897247314453,2.6219241619110107,-0.013462302275002003,-179.8761749267578,0.000427124003181234,-0.0021280166032795478,0.0005612766720360412,2.6219241619110107
1087,8.428727028891444,16781331.8090448,62.44548034667969,236.88966369628906,2.6219241619110107,-0.013462302275002003,-179.8761749267578,0.000427124003181234,-0.002128016054996351,0.0005609572941960755,2.6219241619110107
1088,8.434727028943598,16781332.2035841,62.409969329833984,236.8896026611328,2.6219241619110107,-0.013428151607513428,-179.87709045410156,0.00041776036960072815,-0.0021280155066989437,0.0005606382933042043,2.6219241619110107
1089,8.440727028995752,16781332.5954843,62.37449264526367,236.88954162597656,2.6219241619110107,-0.013428151607513428,-179.87709045410156,0.00041776036960072815,-0.002128014958429958,0.0005603196008244103,2.6219241619110107
1090,8.446727029047906,16781332.9897861,62.33905029296875,236.8894805908203,2.6219236850738525,-0.013400830328464508,-179.87808227539062,0.00041292450623586774,-0.0021280144101325504,0.0005600012167566936,2.6219236850738525
1091,8.45272702910006,16781333.3911374,62.303646087646484,236.88943481445312,2.6219236850738525,-0.013400830328464508,-179.87786865234375,0.0004034776065964252,-0.0021280139989130475,0.0005596831753690626,2.6219236850738525
1092,8.458727029152215,16781333.9084988,62.268280029296875,236.88934326171875,2.6219236850738525,-0.013400830328464508,-179.87901306152344,0.00041161460103467107,-0.0021280131764882526,0.0005593654766615175,2.6219236850738525
1093,8.464727029204369,16781334.2831953,62.23295211791992,236.88929748535156,2.6219236850738525,-0.013366679660975933,-179.87881469726562,0.00040431664092466235,-0.0021280127652687497,0.000559048120634058,2.6219236850738525
1094,8.470727029256523,16781334.6630855,62.19765853881836,236.8892059326172,2.6219236850738525,-0.013366679660975933,-179.87965393066406,0.0003553597198333591,-0.002128011942829744,0.0005587310730186759,2.6219236850738525
1095,8.476727029308677,16781335.0472643,62.162410736083984,236.88916015625,2.6219234466552734,-0.013339358381927013,-179.87940979003906,0.00035111120087094605,-0.002128011531610241,0.0005584144366193967,2.6219234466552734
1096,8.48272702936083,16781335.4448543,62.12718963623047,236.88909912109375,2.6219234466552734,-0.013339358381927013,-179.88055419921875,0.0003640764916781336,-0.0021280109833412553,0.0005580980400961776,2.6219234466552734
1097,8.488727029412985,16781335.8416026,62.092010498046875,236.88902282714844,2.6219234466552734,-0.013305207714438438,-179.88006591796875,0.000319940154440701,-0.002128010297980154,0.0005577820205210528,2.6219234466552734
1098,8.494727029465139,16781336.2054678,62.05686569213867,236.88894653320312,2.6219234466552734,-0.013305207714438438,-179.880859375,0.0002768540580291301,-0.002128009612604842,0.0005574663093580053,2.6219234466552734
1099,8.500727029517293,16781336.5940545,62.021751403808594,236.88888549804688,2.6219232082366943,-0.013305207714438438,-179.880615234375,0.00027920614229515195,-0.0021280090643216454,0.0005571508723390264,2.6219232082366943
